timestamp,session_id,user_id,track_id,filename,action,duration,justification,details
2026-01-29T21:54:29.513502,eb088d8d-6c57-413b-bf80-d30054e2a6b8,guest,998d9ab0-8bcd-52e1-b74e-adaab9d80e96,Mere Wala Sardar - Jugraj Sandhu.mp3,play,0,,
2026-01-29T21:55:27.690545,eb088d8d-6c57-413b-bf80-d30054e2a6b8,guest,998d9ab0-8bcd-52e1-b74e-adaab9d80e96,Mere Wala Sardar - Jugraj Sandhu.mp3,feedback,19.103757,,
2026-01-29T21:55:27.926671,eb088d8d-6c57-413b-bf80-d30054e2a6b8,guest,2193419e-317e-5a01-8c3d-a2e6216762bf,"Dil Cheez Tujhe Dedi - Ankit Tiwari, Arijit Singh.mp3",play,0,,
2026-01-29T23:05:05.864360,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,3e4741ba-a716-5605-a1a1-f8b25f4ed4a5,"Few Days - Amantej Hundal, Karan Aujla.mp3",play,0,,
2026-01-29T23:05:10.380965,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,3e4741ba-a716-5605-a1a1-f8b25f4ed4a5,"Few Days - Amantej Hundal, Karan Aujla.mp3",feedback,1.91207,,
2026-01-29T23:05:10.702498,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,2470ab97-4dd7-5080-942c-f74ec7eac1c9,"DO IT - ¥$, Kanye West, Ty Dolla $ign.mp3",play,0,,
2026-01-29T23:05:12.426091,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,2470ab97-4dd7-5080-942c-f74ec7eac1c9,"DO IT - ¥$, Kanye West, Ty Dolla $ign.mp3",feedback,0.746681,,
2026-01-29T23:05:12.741585,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,2ee3b62a-53e4-57dc-b46d-0ef903968fa2,Not Guilty - Dhanda Nyoliwala.mp3,play,0,,
2026-01-29T23:05:14.448342,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,2ee3b62a-53e4-57dc-b46d-0ef903968fa2,Not Guilty - Dhanda Nyoliwala.mp3,feedback,1.079534,,
2026-01-29T23:05:14.718572,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,94e45bd8-0d9a-5f52-9266-d344ff1ffb4a,"JUICE - Frappe Ash, toorjo dey, Natiq.mp3",play,0,,
2026-01-29T23:05:16.581988,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,94e45bd8-0d9a-5f52-9266-d344ff1ffb4a,"JUICE - Frappe Ash, toorjo dey, Natiq.mp3",feedback,1.144207,,
2026-01-29T23:05:16.856018,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,987ac509-11ec-56aa-ac3d-3040933bc938,"Winning Speech - Karan Aujla, Seshnolan.mp3",play,0,,
2026-01-29T23:05:18.507681,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,987ac509-11ec-56aa-ac3d-3040933bc938,"Winning Speech - Karan Aujla, Seshnolan.mp3",feedback,1.01178,,
2026-01-29T23:05:18.897084,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,ff2cbe8a-2c38-5429-a316-ac1dbef12d6d,"Check It Out - Parmish Verma, Paradox.mp3",play,0,,
2026-01-29T23:05:21.676050,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,ff2cbe8a-2c38-5429-a316-ac1dbef12d6d,"Check It Out - Parmish Verma, Paradox.mp3",feedback,2.135559,,
2026-01-29T23:05:21.932818,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,09ab624d-024d-56b4-85c7-864b1cdb67c1,"52 Bars - Karan Aujla, Ikky.mp3",play,0,,
2026-01-29T23:05:40.500975,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,09ab624d-024d-56b4-85c7-864b1cdb67c1,"52 Bars - Karan Aujla, Ikky.mp3",feedback,3.564175,,
2026-01-29T23:05:40.762204,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,740dd92b-9394-55bd-92e4-b41820dd6d59,"Guru Randhawa, Sanjoy, Gill Machhrai - WITHOUT PREJUDICE.mp3",play,0,,
2026-01-29T23:05:46.089537,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,740dd92b-9394-55bd-92e4-b41820dd6d59,"Guru Randhawa, Sanjoy, Gill Machhrai - WITHOUT PREJUDICE.mp3",feedback,4.277919,,
2026-01-29T23:05:46.412056,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,9b7dde7c-d1ff-501b-944e-36bd06e6c182,"Qatal - Guru Randhawa, Sanjoy, Gill Machhrai.mp3",play,0,,
2026-01-29T23:05:48.908882,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,9b7dde7c-d1ff-501b-944e-36bd06e6c182,"Qatal - Guru Randhawa, Sanjoy, Gill Machhrai.mp3",feedback,1.869625,,
2026-01-29T23:05:49.214956,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,193c9cb0-4a8a-5ea3-84b1-792bbf4191da,"Tareefan - Karan Aujla, DIVINE.mp3",play,0,,
2026-01-29T23:05:51.366527,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,193c9cb0-4a8a-5ea3-84b1-792bbf4191da,"Tareefan - Karan Aujla, DIVINE.mp3",feedback,1.421091,,
2026-01-29T23:05:52.063857,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,ec985d62-6afd-5a17-b790-9a2a0bff376b,Naam Chale - Vikram Sarkar.mp3,play,0,,
2026-01-29T23:05:53.954666,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,ec985d62-6afd-5a17-b790-9a2a0bff376b,Naam Chale - Vikram Sarkar.mp3,feedback,1.209055,,
2026-01-29T23:05:54.258745,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,54846aae-aadd-5195-89a5-764020f0a44e,We Rollin - Shubh.mp3,play,0,,
2026-01-29T23:05:55.585108,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,54846aae-aadd-5195-89a5-764020f0a44e,We Rollin - Shubh.mp3,feedback,0.614626,,
2026-01-29T23:05:55.895893,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,f90e9c0d-04e2-51ac-a3cc-3fa2760167ce,"Champion's Anthem - Karan Aujla, Ikky.mp3",play,0,,
2026-01-29T23:05:57.606133,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,f90e9c0d-04e2-51ac-a3cc-3fa2760167ce,"Champion's Anthem - Karan Aujla, Ikky.mp3",feedback,0.740875,,
2026-01-29T23:05:57.880834,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,0be774ee-2848-5d27-9a34-a9c1074f6686,"Changes - 2Pac, Talent.mp3",play,0,,
2026-01-29T23:05:59.220363,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,0be774ee-2848-5d27-9a34-a9c1074f6686,"Changes - 2Pac, Talent.mp3",feedback,0.604361,,
2026-01-29T23:05:59.503428,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,8bf887b2-7593-567e-8668-314fc80f2a20,KI HAAL AA - Harrdy Sandhu.mp3,play,0,,
2026-01-29T23:06:00.690457,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,8bf887b2-7593-567e-8668-314fc80f2a20,KI HAAL AA - Harrdy Sandhu.mp3,feedback,0.56618,,
2026-01-29T23:06:01.040094,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,6ac61546-6e74-572e-bbb7-8a42085f86b9,"TIME MOVING SLOW - ¥$, Kanye West, Ty Dolla $ign.mp3",play,0,,
2026-01-29T23:06:02.583490,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,6ac61546-6e74-572e-bbb7-8a42085f86b9,"TIME MOVING SLOW - ¥$, Kanye West, Ty Dolla $ign.mp3",feedback,0.557414,,
2026-01-29T23:06:02.879362,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,346b58a7-40f6-5d02-9afd-8149609424f7,So High - Sidhu Moose Wala.mp3,play,0,,
2026-01-29T23:06:04.117967,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,346b58a7-40f6-5d02-9afd-8149609424f7,So High - Sidhu Moose Wala.mp3,feedback,0.554914,,
2026-01-29T23:06:04.741423,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,080525f0-159f-58b8-abe4-e2baf55464f9,"HEAT - Sukha, Prodgk.mp3",play,0,,
2026-01-29T23:06:05.994967,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,080525f0-159f-58b8-abe4-e2baf55464f9,"HEAT - Sukha, Prodgk.mp3",feedback,0.570534,,
2026-01-29T23:06:06.203565,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,c155bd58-6c4f-5801-b467-8b9fbb76bb75,"STFU - AP Dhillon, Shinda Kahlon.mp3",play,0,,
2026-01-29T23:06:07.360369,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,c155bd58-6c4f-5801-b467-8b9fbb76bb75,"STFU - AP Dhillon, Shinda Kahlon.mp3",feedback,0.516951,,
2026-01-29T23:06:07.586360,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,a8047dc8-e935-5864-a59b-4b12395f010c,"Daru Badnaam - Param Singh, Kamal Kahlon, Pratik Studio.mp3",play,0,,
2026-01-29T23:06:08.774850,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,a8047dc8-e935-5864-a59b-4b12395f010c,"Daru Badnaam - Param Singh, Kamal Kahlon, Pratik Studio.mp3",feedback,0.589234,,
2026-01-29T23:06:09.120369,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,4273129b-4571-5de7-abed-4dc2a0cd0289,"Bombay To Punjab - Deep Jandu, DIVINE.mp3",play,0,,
2026-01-29T23:06:10.494220,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,4273129b-4571-5de7-abed-4dc2a0cd0289,"Bombay To Punjab - Deep Jandu, DIVINE.mp3",feedback,0.64327,,
2026-01-29T23:06:10.750249,be53a42f-8ae7-41b4-aa75-73b36f3965d5,russhil,af8c74dd-c568-5b7e-81cd-aeb105a0154b,"GET OUT THE WAY - Farmaan SMG, Baggh-e SMG, BIG KAY SMG.mp3",play,0,,
2026-01-29T23:06:54.358081,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,1b0fc49e-0a09-5588-ae60-8a4afbfe632c,My Girl - The Temptations.mp3,play,0,,
2026-01-29T23:06:56.752928,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,1b0fc49e-0a09-5588-ae60-8a4afbfe632c,My Girl - The Temptations.mp3,feedback,2.053642,,
2026-01-29T23:06:57.060571,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,3cbf2916-aed3-5c51-bf3b-75c5d9db4bcb,"Can't Find Me - Leo Grewal, Yo Yo Honey Singh.mp3",play,0,,
2026-01-29T23:06:58.505182,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,3cbf2916-aed3-5c51-bf3b-75c5d9db4bcb,"Can't Find Me - Leo Grewal, Yo Yo Honey Singh.mp3",feedback,1.07509,,
2026-01-29T23:06:58.813079,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,80e2f40e-242e-5715-948b-178104f48bae,"Studio Killers, Kim Petras - Jenny (feat. Kim Petras).mp3",play,0,,
2026-01-29T23:07:00.454346,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,80e2f40e-242e-5715-948b-178104f48bae,"Studio Killers, Kim Petras - Jenny (feat. Kim Petras).mp3",feedback,1.298516,,
2026-01-29T23:07:00.676600,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,aed5a999-457f-5c2b-9acf-0d8a48fcbd02,"Dhak Dhak - Aanchal Tyagi, Raga, Rusha & Blizza, Abhijeet Srivastava.mp3",play,0,,
2026-01-29T23:07:02.718071,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,aed5a999-457f-5c2b-9acf-0d8a48fcbd02,"Dhak Dhak - Aanchal Tyagi, Raga, Rusha & Blizza, Abhijeet Srivastava.mp3",feedback,1.720978,,
2026-01-29T23:07:02.901225,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,108450b1-f1ee-5f6c-afa4-9963bd57b9a9,"Hivde Ro Har - Maina Rao, Jai Vaishnav.mp3",play,0,,
2026-01-29T23:07:04.147394,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,108450b1-f1ee-5f6c-afa4-9963bd57b9a9,"Hivde Ro Har - Maina Rao, Jai Vaishnav.mp3",feedback,0.836966,,
2026-01-29T23:07:04.494778,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,0a6ec004-9387-5781-9604-9114ee6b950f,"Chandigarh Ka Chokra - Sunanda Sharma, Guri Nimana.mp3",play,0,,
2026-01-29T23:07:14.643891,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,0a6ec004-9387-5781-9604-9114ee6b950f,"Chandigarh Ka Chokra - Sunanda Sharma, Guri Nimana.mp3",feedback,66.215543,,
2026-01-29T23:07:14.859873,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,ec89ce99-6080-5a08-bc8b-ca6309ccdc67,"Young G.O.A.T - Cheema Y, Gur Sidhu.mp3",play,0,,
2026-01-29T23:07:19.907349,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,ec89ce99-6080-5a08-bc8b-ca6309ccdc67,"Young G.O.A.T - Cheema Y, Gur Sidhu.mp3",feedback,110.778986,,
2026-01-29T23:07:20.125433,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,9dbd7f61-b7c9-5027-ba69-020062423006,Milne Hai Mujhse Aayi (From _Aashiqui 2_) - Arijit Singh.mp3,play,0,,
2026-01-29T23:07:22.610836,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,9dbd7f61-b7c9-5027-ba69-020062423006,Milne Hai Mujhse Aayi (From _Aashiqui 2_) - Arijit Singh.mp3,feedback,2.163941,,
2026-01-29T23:07:22.803502,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,86bc790c-9286-52c8-a33e-b3a9c08e4891,She's Always a Woman - Billy Joel.mp3,play,0,,
2026-01-29T23:07:23.946393,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,86bc790c-9286-52c8-a33e-b3a9c08e4891,She's Always a Woman - Billy Joel.mp3,feedback,0.850613,,
2026-01-29T23:07:24.149798,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,3eb3931e-ba28-543e-9905-04d71386af03,"Aaja Na - Teesri Duniya, toorjo dey.mp3",play,0,,
2026-01-29T23:07:26.270365,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,3eb3931e-ba28-543e-9905-04d71386af03,"Aaja Na - Teesri Duniya, toorjo dey.mp3",feedback,1.842641,,
2026-01-29T23:07:27.129794,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,b8bc93a1-62b1-5a02-a78f-99ef5090bef7,E - Drake.mp3,play,0,,
2026-01-29T23:07:29.633101,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,b8bc93a1-62b1-5a02-a78f-99ef5090bef7,E - Drake.mp3,feedback,2.164807,,
2026-01-29T23:07:29.920018,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,277aa704-edd7-587a-82f5-78e4b910f333,"SHKINI - Guru Randhawa, Kiran Bajwa, Gill Machhrai, Rony Ajnali.mp3",play,0,,
2026-01-29T23:07:34.865572,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,277aa704-edd7-587a-82f5-78e4b910f333,"SHKINI - Guru Randhawa, Kiran Bajwa, Gill Machhrai, Rony Ajnali.mp3",feedback,78.560044,,
2026-01-29T23:07:35.149683,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,3036fcb7-13b7-53bc-98a4-c638d9e06230,"Bamb - Shahat Gill, Rony Ajnali, Gill Machhrai.mp3",play,0,,
2026-01-29T23:07:38.402121,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,3036fcb7-13b7-53bc-98a4-c638d9e06230,"Bamb - Shahat Gill, Rony Ajnali, Gill Machhrai.mp3",feedback,77.698376,,
2026-01-29T23:07:38.642123,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,8e37e2b3-c9bd-50d7-acd4-754cc768b09c,Changa Mada Time - A Kay.mp3,play,0,,
2026-01-29T23:07:43.126286,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,8e37e2b3-c9bd-50d7-acd4-754cc768b09c,Changa Mada Time - A Kay.mp3,feedback,101.494475,,
2026-01-29T23:07:43.380291,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,fde76b7e-a0f7-5f4b-b4d6-28deb39bb8f3,"samay ye tham jaye - Awwn1k, sufr.mp3",play,0,,
2026-01-29T23:07:47.551375,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,fde76b7e-a0f7-5f4b-b4d6-28deb39bb8f3,"samay ye tham jaye - Awwn1k, sufr.mp3",feedback,71.567748,,
2026-01-29T23:07:48.633415,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,4bfefc57-3307-5f5a-a8a7-ef750208fbc1,Je Jatt Remix - Lehmber Hussainpuri.mp3,play,0,,
2026-01-29T23:07:52.704464,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,4bfefc57-3307-5f5a-a8a7-ef750208fbc1,Je Jatt Remix - Lehmber Hussainpuri.mp3,feedback,91.088222,,
2026-01-29T23:07:52.903670,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,5fb1d5fd-f288-5379-8d89-a9f1ac817588,"Mitran De Boot - Jazzy B, Kaur B.mp3",play,0,,
2026-01-29T23:07:57.198482,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,5fb1d5fd-f288-5379-8d89-a9f1ac817588,"Mitran De Boot - Jazzy B, Kaur B.mp3",feedback,152.891666,,
2026-01-29T23:07:57.417482,013bf8db-3d6a-4edd-bc99-b2dd3364343c,guest,cc796822-46bb-5fe8-9659-0a799f38d8e8,"2 die 4 (feat. Charli XCX) - Addison Rae, Charli xcx.mp3",play,0,,
2026-02-01T15:55:52.755565,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,3e4741ba-a716-5605-a1a1-f8b25f4ed4a5,"Few Days - Amantej Hundal, Karan Aujla.mp3",play,0,,
2026-02-01T15:55:55.292489,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,3e4741ba-a716-5605-a1a1-f8b25f4ed4a5,"Few Days - Amantej Hundal, Karan Aujla.mp3",feedback,1.962552,,
2026-02-01T15:55:55.449622,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,2470ab97-4dd7-5080-942c-f74ec7eac1c9,"DO IT - ¥$, Kanye West, Ty Dolla $ign.mp3",play,0,,
2026-02-01T15:55:56.788427,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,2470ab97-4dd7-5080-942c-f74ec7eac1c9,"DO IT - ¥$, Kanye West, Ty Dolla $ign.mp3",feedback,0.774506,,
2026-02-01T15:55:57.012484,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,2ee3b62a-53e4-57dc-b46d-0ef903968fa2,Not Guilty - Dhanda Nyoliwala.mp3,play,0,,
2026-02-01T15:55:59.040223,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,2ee3b62a-53e4-57dc-b46d-0ef903968fa2,Not Guilty - Dhanda Nyoliwala.mp3,feedback,1.57807,,
2026-02-01T15:55:59.212132,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,94e45bd8-0d9a-5f52-9266-d344ff1ffb4a,"JUICE - Frappe Ash, toorjo dey, Natiq.mp3",play,0,,
2026-02-01T15:56:09.297424,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,94e45bd8-0d9a-5f52-9266-d344ff1ffb4a,"JUICE - Frappe Ash, toorjo dey, Natiq.mp3",feedback,112.289785,,
2026-02-01T15:56:09.471031,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,987ac509-11ec-56aa-ac3d-3040933bc938,"Winning Speech - Karan Aujla, Seshnolan.mp3",play,0,,
2026-02-01T15:56:11.559846,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,987ac509-11ec-56aa-ac3d-3040933bc938,"Winning Speech - Karan Aujla, Seshnolan.mp3",feedback,1.168222,,
2026-02-01T15:56:11.983385,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,c8c06f15-9f51-5267-b647-7be0bfb9b340,"Heeriye - Karun, toorjo dey, Nanku, Barf.mp3",play,0,,
2026-02-01T15:56:18.914786,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,c8c06f15-9f51-5267-b647-7be0bfb9b340,"Heeriye - Karun, toorjo dey, Nanku, Barf.mp3",feedback,81.199655,,
2026-02-01T15:56:19.075264,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,1fb38dd7-d6cb-58f2-a2aa-75024b6b6262,"Bandar - SangeetKir, Arpit Bala.mp3",play,0,,
2026-02-01T15:56:26.603787,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,1fb38dd7-d6cb-58f2-a2aa-75024b6b6262,"Bandar - SangeetKir, Arpit Bala.mp3",feedback,14.363323,,
2026-02-01T15:56:26.824951,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,578de457-5da7-5651-94b1-4f09b4e7d540,"Finding Her - Kushagra, Bharath, Saaheal.mp3",play,0,,
2026-02-01T15:56:36.745273,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,578de457-5da7-5651-94b1-4f09b4e7d540,"Finding Her - Kushagra, Bharath, Saaheal.mp3",feedback,8.823191,,
2026-02-01T15:56:36.920737,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,fec851d5-9df2-544a-b3f6-5d335588ecbf,"Waapasi - Shyko Music, Kaafir Music, ANA, Oyee Dehliwal.mp3",play,0,,
2026-02-01T15:56:43.924713,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,fec851d5-9df2-544a-b3f6-5d335588ecbf,"Waapasi - Shyko Music, Kaafir Music, ANA, Oyee Dehliwal.mp3",feedback,88.995245,,
2026-02-01T15:56:44.097776,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,87a383b9-d9c5-5748-82f9-44fe4ee79556,"Ghar se Dur - Bhaskar, DL91 Era, Calm, Hurricane.mp3",play,0,,
2026-02-01T15:56:49.688646,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,87a383b9-d9c5-5748-82f9-44fe4ee79556,"Ghar se Dur - Bhaskar, DL91 Era, Calm, Hurricane.mp3",feedback,96.120153,,
2026-02-01T15:56:50.107545,87ffb133-fa2a-45b3-842b-38240adcc365,russhil,6903e24c-4b97-5cbb-9211-f438083d75b7,"Arpit Bala, A.O.D., Angad Virk, Karan Kanchan - Keychain Laalu.mp3",play,0,,
2026-02-01T16:07:07.141728,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,3e4741ba-a716-5605-a1a1-f8b25f4ed4a5,"Few Days - Amantej Hundal, Karan Aujla.mp3",play,0,,
2026-02-01T16:07:15.501028,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,3e4741ba-a716-5605-a1a1-f8b25f4ed4a5,"Few Days - Amantej Hundal, Karan Aujla.mp3",feedback,5.474827,,
2026-02-01T16:07:15.806369,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,2470ab97-4dd7-5080-942c-f74ec7eac1c9,"DO IT - ¥$, Kanye West, Ty Dolla $ign.mp3",play,0,,
2026-02-01T16:07:18.947244,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,2470ab97-4dd7-5080-942c-f74ec7eac1c9,"DO IT - ¥$, Kanye West, Ty Dolla $ign.mp3",feedback,1.40084,,
2026-02-01T16:07:19.293677,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,2ee3b62a-53e4-57dc-b46d-0ef903968fa2,Not Guilty - Dhanda Nyoliwala.mp3,play,0,,
2026-02-01T16:07:22.331957,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,2ee3b62a-53e4-57dc-b46d-0ef903968fa2,Not Guilty - Dhanda Nyoliwala.mp3,feedback,1.344538,,
2026-02-01T16:07:22.642558,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,94e45bd8-0d9a-5f52-9266-d344ff1ffb4a,"JUICE - Frappe Ash, toorjo dey, Natiq.mp3",play,0,,
2026-02-01T16:07:31.615038,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,94e45bd8-0d9a-5f52-9266-d344ff1ffb4a,"JUICE - Frappe Ash, toorjo dey, Natiq.mp3",feedback,118.367704,,
2026-02-01T16:07:31.922158,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,987ac509-11ec-56aa-ac3d-3040933bc938,"Winning Speech - Karan Aujla, Seshnolan.mp3",play,0,,
2026-02-01T16:07:36.318729,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,987ac509-11ec-56aa-ac3d-3040933bc938,"Winning Speech - Karan Aujla, Seshnolan.mp3",feedback,1.450441,,
2026-02-01T16:07:36.851642,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,66ce5eb9-30bf-5032-9d4d-dafeb748a821,"Excuses - AP Dhillon, Gurinder Gill, Intense.mp3",play,0,,
2026-02-01T16:07:39.737265,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,66ce5eb9-30bf-5032-9d4d-dafeb748a821,"Excuses - AP Dhillon, Gurinder Gill, Intense.mp3",feedback,1.180145,,
2026-02-01T16:07:40.061960,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,aeeb3f7b-8992-5ce8-918e-e07892830dc4,"Velvet Flow - Badshah, Hiten.mp3",play,0,,
2026-02-01T16:07:44.420957,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,aeeb3f7b-8992-5ce8-918e-e07892830dc4,"Velvet Flow - Badshah, Hiten.mp3",feedback,1.074966,,
2026-02-01T16:07:44.750964,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,9adfa5e0-a512-5869-bac5-2456bcd03b35,"Carefree Style - Karma, GHILDIYAL.mp3",play,0,,
2026-02-01T16:07:50.745569,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,9adfa5e0-a512-5869-bac5-2456bcd03b35,"Carefree Style - Karma, GHILDIYAL.mp3",feedback,0.126191,,
2026-02-01T16:07:51.783130,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,ba2f4264-a616-579c-9c80-990b71ab52ea,"Ticketan - Kanwar Grewal, Money Spinner.mp3",play,0,,
2026-02-01T16:07:52.105523,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,cbda773e-7f64-5476-b236-aaf7066dd41b,"Pisstake Freestyle - Bharg, Foosie Gang.mp3",play,0,,
2026-02-01T16:07:53.665870,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,9adfa5e0-a512-5869-bac5-2456bcd03b35,"Carefree Style - Karma, GHILDIYAL.mp3",feedback,5.716011,,
2026-02-01T16:08:17.771397,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,3e4741ba-a716-5605-a1a1-f8b25f4ed4a5,"Few Days - Amantej Hundal, Karan Aujla.mp3",play,0,,
2026-02-01T16:08:19.742189,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,3e4741ba-a716-5605-a1a1-f8b25f4ed4a5,"Few Days - Amantej Hundal, Karan Aujla.mp3",feedback,1.179978,,
2026-02-01T16:08:20.100206,a9e6d6e2-9c02-4ebd-9fad-244807eb72c6,russhil,2470ab97-4dd7-5080-942c-f74ec7eac1c9,"DO IT - ¥$, Kanye West, Ty Dolla $ign.mp3",play,0,,
